x,u
0,1
0.01229586166,1.012219029
0.02459172332,1.024279449
0.03688758497,1.036173862
0.04918344663,1.047894906
0.06147930829,1.059435252
0.07377516995,1.070787613
0.08607103161,1.081944747
0.09836689326,1.092899462
0.1106627549,1.10364462
0.1229586166,1.114173141
0.1352544782,1.124478009
0.1475503399,1.134552273
0.1598462016,1.144389057
0.1721420632,1.153981557
0.1844379249,1.163323051
0.1967337865,1.172406902
0.2090296482,1.181226559
0.2213255098,1.189775567
0.2336213715,1.198047563
0.2459172332,1.206036289
0.2582130948,1.213735589
0.2705089565,1.221139416
0.2828048181,1.228241836
0.2951006798,1.235037031
0.3073965414,1.241519302
0.3196924031,1.247683075
0.3319882648,1.253522902
0.3442841264,1.259033468
0.3565799881,1.264209589
0.3688758497,1.269046221
0.3811717114,1.273538461
0.3934675731,1.277681549
0.4057634347,1.281470874
0.4180592964,1.284901974
0.430355158,1.287970542
0.4426510197,1.290672426
0.4549468813,1.293003637
0.467242743,1.294960343
0.4795386047,1.296538881
0.4918344663,1.297735754
0.504130328,1.298547635
0.5164261896,1.298971368
0.5287220513,1.299003975
0.5410179129,1.298642652
0.5533137746,1.297884775
0.5656096363,1.2967279
0.5779054979,1.295169769
0.5902013596,1.293208305
0.6024972212,1.29084162
0.6147930829,1.288068013
0.6270889446,1.284885973
0.6393848062,1.281294179
0.6516806679,1.277291504
0.6639765295,1.272877013
0.6762723912,1.268049967
0.6885682528,1.26280982
0.7008641145,1.257156224
0.7131599762,1.251089029
0.7254558378,1.244608281
0.7377516995,1.237714225
0.7500475611,1.230407304
0.7623434228,1.222688161
0.7746392844,1.214557637
0.7869351461,1.206016773
0.7992310078,1.197066809
0.8115268694,1.187709184
0.8238227311,1.177945535
0.8361185927,1.167777697
0.8484144544,1.157207706
0.8607103161,1.146237791
0.8730061777,1.13487038
0.8853020394,1.123108097
0.897597901,1.110953758
0.9098937627,1.098410376
0.9221896243,1.085481154
0.934485486,1.072169488
0.9467813477,1.058478964
0.9590772093,1.044413353
0.971373071,1.029976617
0.9836689326,1.015172901
0.9959647943,1.000006534
1.008260656,0.9844820244
1.020556518,0.9686040624
1.032852379,0.9523775141
1.045148241,0.9358074207
1.057444103,0.9188989962
1.069739964,0.9016576244
1.082035826,0.8840888572
1.094331688,0.8661984113
1.106627549,0.8479921659
1.118923411,0.8294761595
1.131219273,0.8106565874
1.143515134,0.7915397984
1.155810996,0.7721322921
1.168106857,0.7524407151
1.180402719,0.7324718585
1.192698581,0.7122326541
1.204994442,0.6917301709
1.217290304,0.6709716121
1.229586166,0.649964311
1.241882027,0.6287157277
1.254177889,0.6072334452
1.266473751,0.5855251657
1.278769612,0.5635987067
1.291065474,0.5414619972
1.303361336,0.5191230734
1.315657197,0.496590075
1.327953059,0.473871241
1.340248921,0.4509749052
1.352544782,0.4279094926
1.364840644,0.4046835145
1.377136506,0.3813055646
1.389432367,0.3577843144
1.401728229,0.3341285089
1.414024091,0.3103469622
1.426319952,0.2864485527
1.438615814,0.2624422188
1.450911676,0.2383369545
1.463207537,0.2141418044
1.475503399,0.1898658592
1.487799261,0.1655182513
1.500095122,0.1411081498
1.512390984,0.1166447559
1.524686846,0.09213729809
1.536982707,0.06759502774
1.549278569,0.04302721394
1.561574431,0.01844313895
1.573870292,-0.006147906623
1.586166154,-0.03073662857
1.598462016,-0.05531373388
1.610757877,-0.07986993553
1.623053739,-0.1043959572
1.6353496,-0.1288825382
1.647645462,-0.1533204379
1.659941324,-0.1777004409
1.672237185,-0.2020133613
1.684533047,-0.226250048
1.696828909,-0.2504013888
1.70912477,-0.2744583154
1.721420632,-0.298411808
1.733716494,-0.3222528998
1.746012355,-0.3459726818
1.758308217,-0.3695623071
1.770604079,-0.3930129958
1.78289994,-0.416316039
1.795195802,-0.4394628035
1.807491664,-0.4624447363
1.819787525,-0.4852533688
1.832083387,-0.5078803209
1.844379249,-0.5303173057
1.85667511,-0.5525561335
1.868970972,-0.5745887156
1.881266834,-0.5964070691
1.893562695,-0.6180033202
1.905858557,-0.6393697085
1.918154419,-0.660498591
1.93045028,-0.6813824457
1.942746142,-0.7020138753
1.955042004,-0.7223856112
1.967337865,-0.7424905168
1.979633727,-0.7623215913
1.991929589,-0.7818719729
2.00422545,-0.8011349423
2.016521312,-0.8201039259
2.028817174,-0.8387724992
2.041113035,-0.8571343899
2.053408897,-0.8751834804
2.065704759,-0.8929138118
2.07800062,-0.9103195856
2.090296482,-0.9273951673
2.102592343,-0.9441350887
2.114888205,-0.9605340505
2.127184067,-0.976586925
2.139479928,-0.9922887579
2.15177579,-1.007634771
2.164071652,-1.022620366
2.176367513,-1.037241121
2.188663375,-1.051492801
2.200959237,-1.065371352
2.213255098,-1.078872907
2.22555096,-1.091993787
2.237846822,-1.104730502
2.250142683,-1.11707975
2.262438545,-1.129038426
2.274734407,-1.140603613
2.287030268,-1.151772592
2.29932613,-1.162542836
2.311621992,-1.172912017
2.323917853,-1.182878002
2.336213715,-1.192438856
2.348509577,-1.201592843
2.360805438,-1.210338425
2.3731013,-1.218674261
2.385397162,-1.226599212
2.397693023,-1.234112337
2.409988885,-1.241212893
2.422284747,-1.247900338
2.434580608,-1.254174328
2.44687647,-1.260034717
2.459172332,-1.265481557
2.471468193,-1.270515098
2.483764055,-1.275135787
2.496059917,-1.279344265
2.508355778,-1.28314137
2.52065164,-1.286528134
2.532947502,-1.289505781
2.545243363,-1.292075726
2.557539225,-1.294239576
2.569835086,-1.295999126
2.582130948,-1.297356358
2.59442681,-1.29831344
2.606722671,-1.298872723
2.619018533,-1.299036742
2.631314395,-1.29880821
2.643610256,-1.29819002
2.655906118,-1.297185238
2.66820198,-1.295797106
2.680497841,-1.294029036
2.692793703,-1.291884609
2.705089565,-1.289367573
2.717385426,-1.286481837
2.729681288,-1.283231475
2.74197715,-1.279620714
2.754273011,-1.275653941
2.766568873,-1.271335691
2.778864735,-1.266670651
2.791160596,-1.261663653
2.803456458,-1.25631967
2.81575232,-1.250643817
2.828048181,-1.244641344
2.840344043,-1.238317633
2.852639905,-1.231678195
2.864935766,-1.224728668
2.877231628,-1.21747481
2.88952749,-1.209922498
2.901823351,-1.202077722
2.914119213,-1.193946585
2.926415075,-1.185535294
2.938710936,-1.17685016
2.951006798,-1.167897593
2.96330266,-1.158684096
2.975598521,-1.149216264
2.987894383,-1.139500777
3.000190245,-1.129544398
3.012486106,-1.119353967
3.024781968,-1.1089364
3.037077829,-1.09829868
3.049373691,-1.087447854
3.061669553,-1.076391034
3.073965414,-1.065135384
3.086261276,-1.053688123
3.098557138,-1.042056514
3.110852999,-1.030247867
3.123148861,-1.018269528
3.135444723,-1.006128877
3.147740584,-0.9938333256
3.160036446,-0.981390308
3.172332308,-0.9688072807
3.184628169,-0.9560917157
3.196924031,-0.9432510969
3.209219893,-0.9302929149
3.221515754,-0.9172246634
3.233811616,-0.9040538339
3.246107478,-0.8907879117
3.258403339,-0.8774343714
3.270699201,-0.8640006723
3.282995063,-0.8504942541
3.295290924,-0.8369225325
3.307586786,-0.8232928947
3.319882648,-0.8096126953
3.332178509,-0.7958892518
3.344474371,-0.7821298403
3.356770233,-0.7683416915
3.369066094,-0.754531986
3.381361956,-0.7407078509
3.393657818,-0.7268763548
3.405953679,-0.7130445044
3.418249541,-0.6992192401
3.430545403,-0.6854074321
3.442841264,-0.6716158767
3.455137126,-0.657851292
3.467432988,-0.6441203144
3.479728849,-0.6304294948
3.492024711,-0.6167852948
3.504320572,-0.603194083
3.516616434,-0.5896621319
3.528912296,-0.5761956137
3.541208157,-0.5628005974
3.553504019,-0.5494830452
3.565799881,-0.5362488094
3.578095742,-0.523103629
3.590391604,-0.5100531267
3.602687466,-0.4971028057
3.614983327,-0.4842580469
3.627279189,-0.4715241061
3.639575051,-0.4589061109
3.651870912,-0.4464090581
3.664166774,-0.4340378112
3.676462636,-0.4217970979
3.688758497,-0.4096915073
3.701054359,-0.3977254881
3.713350221,-0.3859033457
3.725646082,-0.3742292406
3.737941944,-0.3627071862
3.750237806,-0.3513410464
3.762533667,-0.3401345345
3.774829529,-0.3290912107
3.787125391,-0.318214481
3.799421252,-0.307507595
3.811717114,-0.2969736453
3.824012976,-0.2866155652
3.836308837,-0.2764361284
3.848604699,-0.2664379469
3.860900561,-0.2566234707
3.873196422,-0.2469949864
3.885492284,-0.2375546167
3.897788146,-0.2283043195
3.910084007,-0.2192458871
3.922379869,-0.2103809462
3.934675731,-0.2017109569
3.946971592,-0.193237213
3.959267454,-0.1849608412
3.971563315,-0.1768828016
3.983859177,-0.1690038873
3.996155039,-0.1613247248
4.0084509,-0.1538457742
4.020746762,-0.1465673293
4.033042624,-0.1394895185
4.045338485,-0.1326123049
4.057634347,-0.1259354876
4.069930209,-0.1194587017
4.08222607,-0.1131814197
4.094521932,-0.1071029525
4.106817794,-0.1012224502
4.119113655,-0.0955389036
4.131409517,-0.09005114526
4.143705379,-0.08475785104
4.15600124,-0.0796575416
4.168297102,-0.07474858395
4.180592964,-0.07002919316
4.192888825,-0.0654974342
4.205184687,-0.06115122377
4.217480549,-0.05698833236
4.22977641,-0.05300638627
4.242072272,-0.04920286982
4.254368134,-0.04557512762
4.266663995,-0.04212036689
4.278959857,-0.03883565994
4.291255719,-0.03571794668
4.30355158,-0.03276403724
4.315847442,-0.02997061466
4.328143304,-0.02733423767
4.340439165,-0.02485134355
4.352735027,-0.02251825106
4.365030889,-0.02033116347
4.37732675,-0.01828617158
4.389622612,-0.01637925698
4.401918474,-0.01460629516
4.414214335,-0.01296305888
4.426510197,-0.01144522152
4.438806058,-0.01004836045
4.45110192,-0.008767960578
4.463397782,-0.007599417837
4.475693643,-0.006538042816
4.487989505,-0.005579064398
4.500285367,-0.004717633464
4.512581228,-0.00394882665
4.52487709,-0.003267650145
4.537172952,-0.002669043535
4.549468813,-0.002147883694
4.561764675,-0.001698988708
4.574060537,-0.001317121841
4.586356398,-0.0009969955349
4.59865226,-0.000733275441
4.610948122,-0.0005205844813
4.623243983,-0.0003535069374
4.635539845,-0.0002265925638
4.647835707,-0.000134360723
4.660131568,-7.130453992e-05
4.67242743,-3.189507304e-05
4.684723292,-1.058549961e-05
4.697019153,-1.815312087e-06
4.709315015,-1.452332021e-08
4.721610877,3.921222316e-07
4.733906738,4.980933957e-06
4.7462026,1.932505987e-05
4.758498462,4.899027341e-05
4.770794323,9.953076491e-05
4.783090185,0.0001764849404
4.795386047,0.0002853712305
4.807681908,0.0004316839119
4.81997777,0.0006208889443
4.832273632,0.0008584198252
4.844569493,0.001149673465
4.856865355,0.001500006088
4.869161217,0.001914729152
4.881457078,0.002399105307
4.89375294,0.002958344374
4.906048801,0.003597599369
4.918344663,0.004321962549
4.930640525,0.005136461509
4.942936386,0.006046055317
4.955232248,0.007055630685
4.96752811,0.008169998196
4.979823971,0.009393888577
4.992119833,0.01073194902
5.004415695,0.01218873954
5.016711556,0.01376872945
5.029007418,0.0154762938
5.04130328,0.01731570995
5.053599141,0.01929115419
5.065895003,0.02140669838
5.078190865,0.02366630673
5.090486726,0.02607383258
5.102782588,0.02863301532
5.11507845,0.03134747729
5.127374311,0.03422072085
5.139670173,0.03725612546
5.151966035,0.04045694487
5.164261896,0.04382630442
5.176557758,0.0473671983
5.18885362,0.05108248705
5.201149481,0.05497489508
5.213445343,0.05904700819
5.225741205,0.06330127136
5.238037066,0.06773998646
5.250332928,0.07236531014
5.26262879,0.07717925182
5.274924651,0.08218367171
5.287220513,0.08738027897
5.299516375,0.09277063
5.311812236,0.09835612672
5.324108098,0.1041380151
5.33640396,0.1101173836
5.348699821,0.116295162
5.360995683,0.1226721199
5.373291544,0.1292488657
5.385587406,0.1360258458
5.397883268,0.1430033431
5.410179129,0.1501814766
5.422474991,0.1575602008
5.434770853,0.1651393044
5.447066714,0.1729184107
5.459362576,0.1808969764
5.471658438,0.1890742916
5.483954299,0.1974494799
5.496250161,0.2060214978
5.508546023,0.2147891351
5.520841884,0.2237510146
5.533137746,0.2329055931
5.545433608,0.242251161
5.557729469,0.251785843
5.570025331,0.2615075989
5.582321193,0.2714142238
5.594617054,0.2815033494
5.606912916,0.2917724444
5.619208778,0.302218816
5.631504639,0.3128396105
5.643800501,0.3236318148
5.656096363,0.3345922576
5.668392224,0.3457176109
5.680688086,0.3570043913
5.692983948,0.3684489621
5.705279809,0.3800475342
5.717575671,0.3917961688
5.729871533,0.4036907788
5.742167394,0.4157271309
5.754463256,0.4279008478
5.766759118,0.4402074102
5.779054979,0.4526421595
5.791350841,0.4652002999
5.803646703,0.4778769008
5.815942564,0.4906668996
5.828238426,0.5035651043
5.840534287,0.5165661963
5.852830149,0.5296647331
5.865126011,0.5428551514
5.877421872,0.5561317699
5.889717734,0.5694887926
5.902013596,0.5829203119
5.914309457,0.5964203117
5.926605319,0.609982671
5.938901181,0.6236011671
5.951197042,0.6372694789
5.963492904,0.6509811908
5.975788766,0.6647297963
5.988084627,0.6785087011
6.000380489,0.6923112275
6.012676351,0.7061306179
6.024972212,0.7199600385
6.037268074,0.7337925836
6.049563936,0.747621279
6.061859797,0.7614390866
6.074155659,0.7752389081
6.086451521,0.789013589
6.098747382,0.8027559233
6.111043244,0.816458657
6.123339106,0.8301144927
6.135634967,0.8437160938
6.147930829,0.857256089
6.160226691,0.8707270762
6.172522552,0.8841216272
6.184818414,0.8974322919
6.197114276,0.9106516028
6.209410137,0.9237720795
6.221705999,0.9367862329
6.234001861,0.94968657
6.246297722,0.9624655979
6.258593584,0.9751158289
6.270889446,0.9876297845
6.283185307,1
